device_id,timestamp,ph
2025-09-02 21:06:49.005769,nascente_teste_01,9.31
2025-09-02 21:06:53.988034,nascente_teste_01,9.31
2025-09-02 21:06:58.989393,nascente_teste_01,9.29
2025-09-02 21:07:03.999894,nascente_teste_01,9.34
2025-09-02 21:07:09.061756,nascente_teste_01,9.05
2025-09-02 21:07:14.172554,nascente_teste_01,8.91
2025-09-02 21:07:19.082731,nascente_teste_01,8.81
2025-09-02 21:07:23.992897,nascente_teste_01,8.81
2025-09-02 21:07:28.998597,nascente_teste_01,7.96
2025-09-02 21:07:34.241242,nascente_teste_01,8.23
2025-09-02 21:07:39.011386,nascente_teste_01,9.04
2025-09-02 21:07:43.991398,nascente_teste_01,9.25
2025-09-02 21:07:49.018746,nascente_teste_01,9.36
2025-09-02 21:07:53.984479,nascente_teste_01,9.38
2025-09-02 21:07:59.028485,nascente_teste_01,9.26
2025-09-02 21:08:04.143243,nascente_teste_01,9.06
2025-09-02 21:08:09.068284,nascente_teste_01,9.25
2025-09-02 21:08:14.202529,nascente_teste_01,9.25
2025-09-02 21:08:19.089183,nascente_teste_01,9.25
2025-09-02 21:08:24.028988,nascente_teste_01,8.91
2025-09-02 21:08:29.131242,nascente_teste_01,8.92
2025-09-02 21:08:33.999560,nascente_teste_01,8.69
2025-09-02 21:08:39.160632,nascente_teste_01,8.58
2025-09-02 21:08:43.990306,nascente_teste_01,8.68
2025-09-02 21:08:49.215555,nascente_teste_01,8.95
2025-09-02 21:08:54.216494,nascente_teste_01,9.25
2025-09-02 21:08:59.039882,nascente_teste_01,9.25
2025-09-02 21:09:04.171653,nascente_teste_01,8.98
2025-09-02 21:09:09.059883,nascente_teste_01,8.77
2025-09-02 21:09:14.183459,nascente_teste_01,9.04
2025-09-02 21:09:19.098356,nascente_teste_01,9.25
2025-09-02 21:09:24.221621,nascente_teste_01,9.25
2025-09-02 21:09:28.989547,nascente_teste_01,8.79
2025-09-02 21:09:34.013089,nascente_teste_01,8.92
2025-09-02 21:09:39.169281,nascente_teste_01,9.25
2025-09-02 21:09:44.030009,nascente_teste_01,7.38
2025-09-02 21:09:49.206857,nascente_teste_01,8.92
2025-09-02 21:09:54.114749,nascente_teste_01,9.25
2025-09-02 21:09:59.240138,nascente_teste_01,8.74
2025-09-02 21:10:04.154822,nascente_teste_01,8.99
2025-09-02 21:10:09.039696,nascente_teste_01,8.66
2025-09-02 21:10:14.078049,nascente_teste_01,8.92
2025-09-02 21:10:20.741292,nascente_teste_01,9.25
2025-09-02 21:10:24.075331,nascente_teste_01,9.02
2025-09-02 21:10:29.041006,nascente_teste_01,8.7
2025-09-02 21:10:34.034232,nascente_teste_01,8.59
2025-09-02 21:10:39.035494,nascente_teste_01,7.78
2025-09-02 21:10:44.044422,nascente_teste_01,7.78
2025-09-02 21:10:49.210720,nascente_teste_01,7.71
2025-09-02 21:10:54.039845,nascente_teste_01,7.7
2025-09-02 21:10:59.040313,nascente_teste_01,7.75
2025-09-02 21:11:04.033383,nascente_teste_01,7.72
2025-09-02 21:11:09.047440,nascente_teste_01,7.74
2025-09-02 21:11:14.203311,nascente_teste_01,7.73
2025-09-02 21:11:22.178709,nascente_teste_01,7.73
2025-09-02 21:11:24.030774,nascente_teste_01,7.73
2025-09-02 21:11:29.151950,nascente_teste_01,7.74
2025-09-02 21:11:34.269522,nascente_teste_01,7.7
2025-09-02 21:11:39.185818,nascente_teste_01,7.71
2025-09-02 21:11:44.091260,nascente_teste_01,7.7
2025-09-02 21:11:49.213625,nascente_teste_01,7.75
2025-09-02 21:11:54.128344,nascente_teste_01,7.74
2025-09-02 21:11:59.041928,nascente_teste_01,7.7
2025-09-02 21:12:04.161018,nascente_teste_01,7.7
2025-09-02 21:16:17.302075,nascente_teste_01,7.67
2025-09-02 21:16:19.768022,nascente_teste_01,7.75
2025-09-02 21:16:24.668010,nascente_teste_01,7.8
2025-09-02 21:16:29.598498,nascente_teste_01,7.82
2025-09-02 21:16:34.702334,nascente_teste_01,7.74
2025-09-02 21:16:39.647461,nascente_teste_01,7.77
2025-09-02 21:16:44.532448,nascente_teste_01,7.8
2025-09-02 21:16:49.653412,nascente_teste_01,7.74
2025-09-02 21:16:54.576693,nascente_teste_01,7.77
2025-09-02 21:16:59.906621,nascente_teste_01,7.78
2025-09-02 21:17:04.611839,nascente_teste_01,7.78
2025-09-02 21:17:09.529125,nascente_teste_01,7.78
2025-09-02 21:17:14.451649,nascente_teste_01,7.81
2025-09-02 21:17:19.550208,nascente_teste_01,7.8
2025-09-02 21:17:24.448370,nascente_teste_01,7.76
2025-09-02 21:17:29.451949,nascente_teste_01,7.79
2025-09-02 21:17:34.445283,nascente_teste_01,7.78
2025-09-02 21:17:39.440731,nascente_teste_01,7.78
2025-09-02 21:17:44.452612,nascente_teste_01,7.8
2025-09-02 21:17:49.660550,nascente_teste_01,7.8
2025-09-02 21:17:54.579166,nascente_teste_01,7.77
2025-09-02 21:17:59.490418,nascente_teste_01,7.77
2025-09-02 21:18:04.462088,nascente_teste_01,7.79
2025-09-02 21:18:09.458335,nascente_teste_01,7.8
2025-09-02 21:18:14.876580,nascente_teste_01,7.76
2025-09-02 21:18:19.454441,nascente_teste_01,7.79
2025-09-02 21:18:24.684386,nascente_teste_01,7.8
2025-09-02 21:18:29.596707,nascente_teste_01,7.8
2025-09-02 21:18:34.515643,nascente_teste_01,7.79
2025-09-02 21:18:39.741500,nascente_teste_01,7.78
2025-09-02 21:18:44.455143,nascente_teste_01,7.78
2025-09-02 21:18:49.666628,nascente_teste_01,7.8
2025-09-02 21:25:35.180832,nascente_teste_01,7.65
2025-09-02 21:25:40.117600,nascente_teste_01,7.59
2025-09-02 21:25:45.138027,nascente_teste_01,7.41
2025-09-02 21:25:50.119240,nascente_teste_01,7.67
2025-09-02 21:25:55.108654,nascente_teste_01,7.7
2025-09-02 21:26:00.359343,nascente_teste_01,7.67
2025-09-02 21:26:05.274938,nascente_teste_01,7.66
2025-09-02 21:26:10.117627,nascente_teste_01,7.7
2025-09-02 21:26:15.107303,nascente_teste_01,7.64
2025-09-02 21:26:20.121145,nascente_teste_01,7.68
2025-09-02 21:26:25.139621,nascente_teste_01,7.64
2025-09-02 21:26:30.263656,nascente_teste_01,7.67
2025-09-02 21:26:35.199202,nascente_teste_01,7.65
2025-09-02 21:26:40.561552,nascente_teste_01,7.42
2025-09-02 21:26:45.168274,nascente_teste_01,15.35
2025-09-02 21:26:50.336260,nascente_teste_01,14.21
2025-09-02 21:26:55.279392,nascente_teste_01,14.86
2025-09-02 21:27:00.159206,nascente_teste_01,15.67
2025-09-02 21:27:05.289237,nascente_teste_01,17.78
2025-09-02 21:27:10.246985,nascente_teste_01,18.94
2025-09-02 21:27:15.162254,nascente_teste_01,19.08
2025-09-02 21:27:25.074214,nascente_teste_01,18.91
2025-09-02 21:27:25.364101,nascente_teste_01,18.53
2025-09-02 21:27:30.264237,nascente_teste_01,19.21
2025-09-02 21:27:35.179671,nascente_teste_01,19.28
2025-09-02 21:27:40.294630,nascente_teste_01,19.12
2025-09-02 21:27:45.284803,nascente_teste_01,19.26
2025-09-02 21:27:50.196116,nascente_teste_01,19.2
2025-09-02 21:27:56.538388,nascente_teste_01,18.94
2025-09-02 21:28:00.367546,nascente_teste_01,18.8
2025-09-02 21:28:05.163322,nascente_teste_01,18.32
2025-09-02 21:28:10.197946,nascente_teste_01,17.76
2025-09-02 21:28:15.318396,nascente_teste_01,16.45
2025-09-02 21:28:22.825689,nascente_teste_01,12.51
2025-09-02 21:28:25.251277,nascente_teste_01,13.58
2025-09-02 21:28:30.279502,nascente_teste_01,14.51
2025-09-02 21:28:35.186903,nascente_teste_01,16.75
2025-09-02 21:48:59.905215,nascente_teste_01,15.33
2025-09-02 21:49:02.341874,nascente_teste_01,15.99
2025-09-02 21:49:07.258653,nascente_teste_01,18.89
2025-09-02 21:49:12.218983,nascente_teste_01,19.86
2025-09-02 21:49:17.170892,nascente_teste_01,19.86
2025-09-02 21:49:22.411496,nascente_teste_01,19.59
2025-09-02 21:49:27.337089,nascente_teste_01,19.3
2025-09-02 21:49:32.240080,nascente_teste_01,19.08
2025-09-02 21:49:37.164866,nascente_teste_01,18.9
2025-09-02 21:49:42.493174,nascente_teste_01,18.8
2025-09-02 21:49:47.231523,nascente_teste_01,18.65
2025-09-02 21:49:52.212028,nascente_teste_01,18.83
2025-09-02 21:49:57.173716,nascente_teste_01,18.93
2025-09-02 21:50:02.154806,nascente_teste_01,18.41
2025-09-02 21:50:07.260191,nascente_teste_01,17.49
2025-09-02 21:50:12.176708,nascente_teste_01,17.78
2025-09-02 21:50:18.526303,nascente_teste_01,18.73
2025-09-02 21:50:22.138289,nascente_teste_01,19.08
2025-09-02 21:50:27.363573,nascente_teste_01,16.01
2025-09-02 21:50:32.172546,nascente_teste_01,15.32
2025-09-02 21:50:40.536282,nascente_teste_01,13.68
2025-09-02 21:50:45.626763,nascente_teste_01,12.83
2025-09-02 21:50:47.429496,nascente_teste_01,11.31
2025-09-02 21:50:54.858573,nascente_teste_01,11.13
2025-09-02 21:50:57.163121,nascente_teste_01,10.34
2025-09-02 21:51:02.446504,nascente_teste_01,10.26
2025-09-02 21:51:07.199509,nascente_teste_01,10.57
2025-09-02 21:51:12.385980,nascente_teste_01,14.93
2025-09-02 21:51:17.313818,nascente_teste_01,15.84
2025-09-02 21:51:22.420826,nascente_teste_01,13.58
2025-09-02 21:51:27.336228,nascente_teste_01,11.05
2025-09-02 21:51:32.251928,nascente_teste_01,12.01
2025-09-02 21:51:37.168503,nascente_teste_01,12.88
2025-09-02 21:51:42.162753,nascente_teste_01,8.52
2025-09-02 21:51:47.455505,nascente_teste_01,11.15
2025-09-02 21:51:52.526273,nascente_teste_01,13.7
2025-09-02 21:51:58.476399,nascente_teste_01,15.88
2025-09-02 21:52:02.402964,nascente_teste_01,16.37
2025-09-02 21:52:07.170074,nascente_teste_01,15.51
2025-09-02 21:52:12.185466,nascente_teste_01,15.91
2025-09-02 21:52:17.320134,nascente_teste_01,10.91
2025-09-02 21:52:22.426449,nascente_teste_01,12.79
2025-09-02 21:52:27.273322,nascente_teste_01,15.25
2025-09-02 21:52:32.296618,nascente_teste_01,14.71
2025-09-02 21:52:37.167413,nascente_teste_01,13.48
2025-09-02 21:52:42.302175,nascente_teste_01,10.03
2025-09-02 21:52:47.412813,nascente_teste_01,10.99
2025-09-02 21:52:52.326141,nascente_teste_01,18.75
2025-09-02 21:52:57.242446,nascente_teste_01,17.96
2025-09-02 21:53:02.362471,nascente_teste_01,17.58
2025-09-02 21:53:07.161590,nascente_teste_01,15.4
2025-09-02 21:53:12.160625,nascente_teste_01,8.69
2025-09-02 21:53:17.186367,nascente_teste_01,12.2
2025-09-02 21:53:22.199796,nascente_teste_01,12.83
2025-09-02 21:53:27.378326,nascente_teste_01,13.35
2025-09-02 21:53:32.315887,nascente_teste_01,12.38
2025-09-02 21:53:37.411566,nascente_teste_01,13.88
2025-09-02 21:53:42.347300,nascente_teste_01,14.0
2025-09-02 21:53:47.158468,nascente_teste_01,16.42
2025-09-02 21:53:52.333871,nascente_teste_01,18.36
2025-09-02 21:53:57.260614,nascente_teste_01,17.52
2025-09-02 21:54:02.367958,nascente_teste_01,13.76
2025-09-02 21:54:08.580617,nascente_teste_01,13.3
2025-09-02 21:54:12.211124,nascente_teste_01,16.65
2025-09-02 21:54:17.182411,nascente_teste_01,18.42
2025-09-02 21:54:22.152503,nascente_teste_01,17.16
2025-09-02 21:54:27.391016,nascente_teste_01,12.67
2025-09-02 21:54:32.286124,nascente_teste_01,16.41
2025-09-02 21:54:37.388656,nascente_teste_01,19.86
2025-09-02 21:54:45.581946,nascente_teste_01,19.86
2025-09-02 21:54:47.272803,nascente_teste_01,18.5
2025-09-02 21:54:52.411379,nascente_teste_01,14.88
2025-09-02 21:54:57.273500,nascente_teste_01,18.43
2025-09-02 21:55:04.658747,nascente_teste_01,19.86
2025-09-02 21:55:07.319249,nascente_teste_01,19.75
2025-09-02 21:55:12.434665,nascente_teste_01,18.39
2025-09-02 21:55:17.151377,nascente_teste_01,15.51
2025-09-02 21:55:22.239550,nascente_teste_01,15.12
2025-09-02 21:55:27.368593,nascente_teste_01,17.64
2025-09-02 21:55:32.341554,nascente_teste_01,19.86
2025-09-02 21:55:37.678981,nascente_teste_01,19.44
2025-09-02 21:55:45.089871,nascente_teste_01,15.91
2025-09-02 21:55:47.624015,nascente_teste_01,15.35
2025-09-02 21:55:57.935721,nascente_teste_01,14.74
2025-09-02 21:56:00.875189,nascente_teste_01,15.03
2025-09-02 21:56:02.253995,nascente_teste_01,17.67
2025-09-02 21:56:07.527971,nascente_teste_01,19.86
2025-09-02 21:56:12.276986,nascente_teste_01,19.86
2025-09-02 21:56:17.331607,nascente_teste_01,19.86
2025-09-02 21:56:22.282284,nascente_teste_01,19.76
2025-09-02 21:56:27.261180,nascente_teste_01,18.86
2025-09-02 21:56:32.486496,nascente_teste_01,15.53
2025-09-02 21:56:37.428151,nascente_teste_01,15.33
2025-09-02 21:56:42.323369,nascente_teste_01,16.76
2025-09-02 21:56:47.435653,nascente_teste_01,19.86
2025-09-02 21:56:52.255913,nascente_teste_01,19.86
2025-09-02 21:56:57.267749,nascente_teste_01,19.86
2025-09-02 21:57:02.395296,nascente_teste_01,19.86
2025-09-02 21:57:10.582297,nascente_teste_01,19.2
2025-09-02 21:57:12.423141,nascente_teste_01,15.57
2025-09-02 21:57:17.340477,nascente_teste_01,15.29
2025-09-02 21:57:22.455887,nascente_teste_01,19.86
2025-09-02 21:57:27.256117,nascente_teste_01,19.3
2025-09-02 21:57:32.266963,nascente_teste_01,15.43
2025-09-02 21:57:37.260715,nascente_teste_01,15.97
2025-09-02 21:57:42.262571,nascente_teste_01,19.86
2025-09-02 21:57:47.443393,nascente_teste_01,19.86
2025-09-02 21:57:52.356995,nascente_teste_01,19.57
2025-09-02 21:57:57.271446,nascente_teste_01,19.15
2025-09-02 21:58:02.265574,nascente_teste_01,17.0
2025-09-02 21:58:07.263398,nascente_teste_01,14.93
2025-09-02 21:59:22.439012,nascente_teste_01,19.86
2025-09-02 21:59:27.592409,nascente_teste_01,17.76
2025-09-02 21:59:32.507238,nascente_teste_01,17.09
2025-09-02 21:59:37.628378,nascente_teste_01,18.5
2025-09-02 21:59:42.539612,nascente_teste_01,19.86
2025-09-02 21:59:47.658833,nascente_teste_01,18.31
2025-09-02 21:59:52.474503,nascente_teste_01,15.64
2025-09-02 21:59:59.866984,nascente_teste_01,15.09
2025-09-02 22:00:02.408756,nascente_teste_01,16.33
2025-09-02 22:00:07.526229,nascente_teste_01,18.99
2025-09-02 22:00:12.457477,nascente_teste_01,19.77
2025-09-02 22:00:17.559041,nascente_teste_01,18.81
2025-09-02 22:00:22.474046,nascente_teste_01,15.28
2025-09-02 22:00:27.596429,nascente_teste_01,15.06
2025-09-02 22:00:32.372635,nascente_teste_01,13.22
2025-09-02 22:00:37.516172,nascente_teste_01,16.55
2025-09-02 22:00:42.386708,nascente_teste_01,18.06
2025-09-02 22:00:47.459406,nascente_teste_01,19.53
2025-09-02 22:00:52.598053,nascente_teste_01,19.86
2025-09-02 22:00:57.429146,nascente_teste_01,19.86
2025-09-02 22:01:05.122938,nascente_teste_01,18.86
2025-09-02 22:01:07.472438,nascente_teste_01,18.12
2025-09-02 22:01:12.505991,nascente_teste_01,18.53
2025-09-02 22:01:17.573145,nascente_teste_01,18.77
2025-09-02 22:01:22.389621,nascente_teste_01,18.83
2025-09-02 22:01:27.602711,nascente_teste_01,18.95
2025-09-02 22:01:32.515265,nascente_teste_01,18.7
2025-09-02 22:01:37.397031,nascente_teste_01,15.95
2025-09-02 22:01:42.377166,nascente_teste_01,14.9
2025-09-02 22:01:47.396806,nascente_teste_01,16.34
2025-09-02 22:01:52.585745,nascente_teste_01,19.86
2025-09-02 22:01:57.401013,nascente_teste_01,19.86
2025-09-02 22:02:02.434168,nascente_teste_01,17.41
2025-09-02 22:02:07.424460,nascente_teste_01,15.32
2025-09-02 22:02:12.452197,nascente_teste_01,19.64
2025-09-02 22:02:17.374073,nascente_teste_01,19.86
2025-09-02 22:02:22.486888,nascente_teste_01,19.67
2025-09-02 22:02:27.379949,nascente_teste_01,18.65
2025-09-02 22:02:32.527996,nascente_teste_01,16.78
2025-09-02 22:02:37.462259,nascente_teste_01,15.32
2025-09-02 22:02:42.393965,nascente_teste_01,16.65
2025-09-02 22:02:47.494135,nascente_teste_01,19.86
2025-09-02 22:02:52.591961,nascente_teste_01,19.25
2025-09-02 22:02:57.382547,nascente_teste_01,15.75
2025-09-02 22:03:02.434278,nascente_teste_01,14.93
2025-09-02 22:03:07.380949,nascente_teste_01,16.8
2025-09-02 22:03:12.457493,nascente_teste_01,19.42
2025-09-02 22:03:17.578503,nascente_teste_01,19.86
2025-09-02 22:03:22.379766,nascente_teste_01,19.86
2025-09-02 22:03:27.408737,nascente_teste_01,18.86
2025-09-02 22:03:32.534059,nascente_teste_01,16.33
2025-09-02 22:03:37.385085,nascente_teste_01,14.68
2025-09-02 22:03:42.564500,nascente_teste_01,19.86
2025-09-02 22:03:47.491114,nascente_teste_01,19.55
2025-09-02 22:03:52.602351,nascente_teste_01,16.7
2025-09-02 22:03:57.516384,nascente_teste_01,13.67
2025-09-02 22:04:35.406622,nascente_teste_01,14.77
2025-09-02 22:04:37.441975,nascente_teste_01,15.18
2025-09-02 22:04:42.570675,nascente_teste_01,16.94
2025-09-02 22:04:47.429107,nascente_teste_01,19.86
2025-09-02 22:04:52.606992,nascente_teste_01,19.28
2025-09-02 22:04:57.519565,nascente_teste_01,16.87
2025-09-02 22:05:02.434245,nascente_teste_01,17.85
2025-09-02 22:05:07.569929,nascente_teste_01,-0.26
2025-09-02 22:05:12.441395,nascente_teste_01,-0.14
2025-09-02 22:05:17.467743,nascente_teste_01,0.61
2025-09-02 22:05:22.711759,nascente_teste_01,1.66
2025-09-02 22:05:27.640307,nascente_teste_01,-1.05
2025-09-02 22:05:32.539251,nascente_teste_01,5.21
2025-09-02 22:05:37.451467,nascente_teste_01,2.58
2025-09-02 22:05:42.444367,nascente_teste_01,2.51
2025-09-02 22:05:47.434100,nascente_teste_01,2.86
2025-09-02 22:05:52.611604,nascente_teste_01,2.73
2025-09-02 22:05:57.439752,nascente_teste_01,2.9
2025-09-02 22:06:02.655313,nascente_teste_01,2.6
2025-09-02 22:06:07.560318,nascente_teste_01,2.35
2025-09-02 22:06:12.480352,nascente_teste_01,2.49
2025-09-02 22:06:17.441485,nascente_teste_01,2.35
2025-09-02 22:06:22.525741,nascente_teste_01,2.18
2025-09-02 22:06:27.435950,nascente_teste_01,2.32
2025-09-02 22:06:32.812189,nascente_teste_01,2.29
2025-09-02 22:06:37.437628,nascente_teste_01,2.75
2025-09-02 22:06:42.453089,nascente_teste_01,3.32
2025-09-02 22:06:47.507469,nascente_teste_01,2.73
2025-09-02 22:06:52.618746,nascente_teste_01,2.61
2025-09-02 22:06:57.460400,nascente_teste_01,2.44
2025-09-02 22:07:02.454968,nascente_teste_01,2.5
2025-09-02 22:07:07.449944,nascente_teste_01,0.07
2025-09-02 22:07:12.483806,nascente_teste_01,2.79
2025-09-02 22:07:17.441756,nascente_teste_01,3.11
2025-09-02 22:07:22.478696,nascente_teste_01,2.71
2025-09-02 22:07:27.637445,nascente_teste_01,2.54
2025-09-02 22:07:32.551994,nascente_teste_01,2.99
2025-09-02 22:07:37.469122,nascente_teste_01,3.13
2025-09-02 22:07:42.587712,nascente_teste_01,2.93
2025-09-02 22:07:47.449454,nascente_teste_01,2.81
2025-09-02 22:07:52.639654,nascente_teste_01,2.69
2025-09-02 22:07:57.440460,nascente_teste_01,2.73
2025-09-02 22:08:02.657635,nascente_teste_01,6.2
2025-09-02 22:08:07.574049,nascente_teste_01,13.23
2025-09-02 22:08:12.492385,nascente_teste_01,19.86
2025-09-02 22:08:17.443019,nascente_teste_01,16.85
2025-09-02 22:08:22.525818,nascente_teste_01,18.57
2025-09-02 22:08:27.685816,nascente_teste_01,19.86
2025-09-02 22:08:32.559975,nascente_teste_01,19.86
2025-09-02 22:08:37.476337,nascente_teste_01,19.62
2025-09-02 22:08:42.448832,nascente_teste_01,19.86
2025-09-02 22:08:47.434137,nascente_teste_01,19.86
2025-09-02 22:08:52.445011,nascente_teste_01,19.86
2025-09-02 22:08:57.543804,nascente_teste_01,19.86
2025-09-02 22:09:02.475588,nascente_teste_01,19.86
2025-09-02 22:09:07.590429,nascente_teste_01,19.86
2025-09-02 22:09:12.454912,nascente_teste_01,19.86
2025-09-02 22:09:17.619402,nascente_teste_01,19.86
2025-09-02 22:09:22.561856,nascente_teste_01,19.86
2025-09-02 22:09:27.440391,nascente_teste_01,19.86
2025-09-02 22:09:32.576686,nascente_teste_01,19.86
2025-09-02 22:09:37.479216,nascente_teste_01,19.86
2025-09-02 22:09:42.450665,nascente_teste_01,19.86
2025-09-02 22:09:47.435064,nascente_teste_01,19.86
2025-09-02 22:09:52.637912,nascente_teste_01,19.86
2025-09-02 22:09:57.433373,nascente_teste_01,19.86
2025-09-02 22:10:02.466517,nascente_teste_01,19.86
2025-09-02 22:10:07.811829,nascente_teste_01,19.86
2025-09-02 22:10:12.467277,nascente_teste_01,19.86
2025-09-02 22:10:17.493146,nascente_teste_01,19.86
2025-09-02 22:10:22.538674,nascente_teste_01,19.86
2025-09-02 22:10:27.659484,nascente_teste_01,19.86
2025-09-02 22:10:32.441952,nascente_teste_01,19.86
2025-09-02 22:10:37.437106,nascente_teste_01,19.86
2025-09-02 22:10:42.607218,nascente_teste_01,19.86
2025-09-02 22:10:47.522012,nascente_teste_01,19.86
2025-09-02 22:10:52.654168,nascente_teste_01,19.86
2025-09-02 22:10:57.447095,nascente_teste_01,19.86
2025-09-02 22:11:02.477123,nascente_teste_01,19.86
2025-10-06 22:02:02.976208,esp32_1,7.2
