timestamp,device_id,ph
2025-10-09 23:19:28.869349,esp32_ph_01,7.2
2025-10-09 23:35:31.036601,esp32_ph_01,7.2
2025-10-09 23:45:32.497450,esp32_leitor_serial,6.57
2025-10-09 23:45:38.589441,esp32_leitor_serial,7.35
2025-10-09 23:45:44.674787,esp32_leitor_serial,7.14
2025-10-09 23:45:50.765027,esp32_leitor_serial,6.6
2025-10-09 23:45:56.845194,esp32_leitor_serial,6.86
2025-10-09 23:46:02.937342,esp32_leitor_serial,7.51
2025-10-09 23:46:09.020147,esp32_leitor_serial,6.55
2025-10-09 23:46:15.111413,esp32_leitor_serial,6.84
2025-10-09 23:46:21.206677,esp32_leitor_serial,6.97
2025-10-09 23:46:27.280293,esp32_leitor_serial,7.24
2025-10-09 23:46:33.368579,esp32_leitor_serial,7.06
2025-10-09 23:46:39.463253,esp32_leitor_serial,6.73
2025-10-09 23:46:45.550115,esp32_leitor_serial,7.79
2025-10-09 23:46:51.642294,esp32_leitor_serial,7.67
2025-10-09 23:46:57.844203,esp32_leitor_serial,7.26
2025-10-09 23:47:03.944072,esp32_leitor_serial,6.92
2025-10-09 23:47:10.031165,esp32_leitor_serial,7.8
2025-10-09 23:47:16.142040,esp32_leitor_serial,7.13
2025-10-09 23:47:22.210662,esp32_leitor_serial,7.25
2025-10-09 23:47:28.296754,esp32_leitor_serial,7.34
2025-10-09 23:47:34.388521,esp32_leitor_serial,7.64
2025-10-09 23:47:40.495058,esp32_leitor_serial,6.55
2025-10-09 23:47:47.558432,esp32_leitor_serial,6.71
2025-10-09 23:47:53.648262,esp32_leitor_serial,6.72
2025-10-09 23:47:59.741562,esp32_leitor_serial,7.69
2025-10-09 23:48:05.829817,esp32_leitor_serial,7.66
2025-10-09 23:48:11.929841,esp32_leitor_serial,6.75
2025-10-09 23:48:18.019934,esp32_leitor_serial,6.91
2025-10-09 23:48:26.244271,esp32_leitor_serial,7.58
2025-10-09 23:48:32.340431,esp32_leitor_serial,7.0
2025-10-09 23:48:38.422283,esp32_leitor_serial,6.69
2025-10-09 23:48:44.517149,esp32_leitor_serial,7.02
2025-10-09 23:48:50.618752,esp32_leitor_serial,7.38
2025-10-09 23:48:56.717424,esp32_leitor_serial,7.12
2025-10-09 23:49:02.789746,esp32_leitor_serial,7.01
2025-10-09 23:49:08.881038,esp32_leitor_serial,7.4
2025-10-09 23:49:14.967462,esp32_leitor_serial,7.17
2025-10-09 23:49:21.041763,esp32_leitor_serial,7.2
2025-10-09 23:49:27.128582,esp32_leitor_serial,6.69
2025-10-09 23:49:33.202573,esp32_leitor_serial,7.09
2025-10-09 23:49:39.284473,esp32_leitor_serial,7.64
2025-10-09 23:49:45.367435,esp32_leitor_serial,7.33
2025-10-09 23:49:51.409891,esp32_leitor_serial,7.72
2025-10-09 23:49:57.499842,esp32_leitor_serial,7.32
2025-10-09 23:50:03.581032,esp32_leitor_serial,7.77
2025-10-09 23:50:09.657851,esp32_leitor_serial,7.04
2025-10-09 23:50:15.733477,esp32_leitor_serial,7.77
2025-10-09 23:50:21.806715,esp32_leitor_serial,7.27
2025-10-09 23:50:27.889783,esp32_leitor_serial,6.88
2025-10-09 23:50:34.093364,esp32_leitor_serial,7.71
2025-10-09 23:50:40.187614,esp32_leitor_serial,7.31
2025-10-09 23:50:46.277593,esp32_leitor_serial,7.14
2025-10-09 23:50:52.369222,esp32_leitor_serial,6.93
2025-10-09 23:50:58.455642,esp32_leitor_serial,6.99
2025-10-09 23:51:04.537137,esp32_leitor_serial,6.85
2025-10-09 23:51:10.618881,esp32_leitor_serial,7.77
2025-10-09 23:51:16.714474,esp32_leitor_serial,6.83
2025-10-09 23:51:22.799435,esp32_leitor_serial,7.3
2025-10-09 23:51:28.898999,esp32_leitor_serial,7.19
2025-10-09 23:51:34.985930,esp32_leitor_serial,6.64
2025-10-09 23:51:41.068111,esp32_leitor_serial,7.35
2025-10-09 23:51:47.155466,esp32_leitor_serial,7.53
2025-10-09 23:51:53.239498,esp32_leitor_serial,7.25
2025-10-09 23:51:59.326442,esp32_leitor_serial,7.27
2025-10-09 23:52:05.401070,esp32_leitor_serial,6.61
2025-10-09 23:52:11.563261,esp32_leitor_serial,7.01
2025-10-09 23:52:17.642017,esp32_leitor_serial,6.59
2025-10-09 23:52:23.733934,esp32_leitor_serial,7.02
2025-10-09 23:52:29.800016,esp32_leitor_serial,7.01
2025-10-09 23:52:35.882749,esp32_leitor_serial,6.85
2025-10-09 23:52:41.972616,esp32_leitor_serial,6.52
2025-10-09 23:52:48.049567,esp32_leitor_serial,7.69
2025-10-09 23:52:54.140542,esp32_leitor_serial,6.77
2025-10-09 23:53:00.230618,esp32_leitor_serial,7.32
2025-10-09 23:53:06.314418,esp32_leitor_serial,7.76
2025-10-09 23:53:12.396912,esp32_leitor_serial,7.08
2025-10-09 23:53:18.489607,esp32_leitor_serial,7.31
2025-10-09 23:53:24.577145,esp32_leitor_serial,7.3
2025-10-09 23:53:30.670773,esp32_leitor_serial,7.0
2025-10-09 23:53:36.761117,esp32_leitor_serial,7.61
2025-10-09 23:53:42.856147,esp32_leitor_serial,6.6
2025-10-09 23:53:48.914034,esp32_leitor_serial,7.27
2025-10-09 23:53:54.983224,esp32_leitor_serial,6.73
2025-10-09 23:54:01.073507,esp32_leitor_serial,7.48
2025-10-09 23:54:07.160224,esp32_leitor_serial,7.54
2025-10-09 23:54:13.239601,esp32_leitor_serial,7.27
2025-10-09 23:54:19.431085,esp32_leitor_serial,7.53
2025-10-09 23:54:25.519694,esp32_leitor_serial,7.54
2025-10-09 23:54:31.596626,esp32_leitor_serial,6.63
2025-10-09 23:54:37.683295,esp32_leitor_serial,7.38
2025-10-09 23:54:43.753132,esp32_leitor_serial,7.22
2025-10-09 23:54:49.839001,esp32_leitor_serial,6.94
2025-10-09 23:54:55.945833,esp32_leitor_serial,6.61
2025-10-09 23:55:02.028140,esp32_leitor_serial,6.72
2025-10-09 23:55:08.124665,esp32_leitor_serial,6.63
2025-10-09 23:55:14.221496,esp32_leitor_serial,7.21
2025-10-09 23:55:14.347310,esp32_ph_01,9.0
2025-10-09 23:55:20.291328,esp32_leitor_serial,7.4
2025-10-09 23:55:26.376434,esp32_leitor_serial,6.74
2025-10-09 23:55:32.445074,esp32_leitor_serial,7.31
2025-10-09 23:55:33.567128,esp32_ph_01,9.0
2025-10-09 23:55:38.523428,esp32_leitor_serial,6.74
2025-10-09 23:55:44.585153,esp32_leitor_serial,7.45
2025-10-09 23:55:50.676687,esp32_leitor_serial,7.03
2025-10-09 23:55:56.738419,esp32_leitor_serial,7.45
2025-10-09 23:56:02.827575,esp32_leitor_serial,6.52
2025-10-09 23:56:08.919963,esp32_leitor_serial,7.25
2025-10-09 23:56:15.003771,esp32_leitor_serial,7.34
2025-10-09 23:56:21.090139,esp32_leitor_serial,6.54
